ship_type,hour,mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type,sample_method
Fishing Vessel,6,412461161,2024-01-24T06:07:43Z,21.94059,113.69697666666666,0.2,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,257053940,2024-01-24T06:06:05Z,70.72158166666667,23.814284999999998,0,233.6,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,412438455,2024-01-24T06:04:14Z,30.261675,122.116845,0.1,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,412300419,2024-01-24T06:00:14Z,38.97505833333333,117.716555,0.1,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,367654030,2024-01-24T06:00:22Z,37.206030000000005,-76.41874166666666,0,281.3,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,251848570,2024-01-24T06:06:24Z,65.62508166666666,-23.822175,0,21.1,511,satellite,stratified_ship_type_hour
Fishing Vessel,6,412449759,2024-01-24T06:02:55Z,30.115716666666668,122.52576,8.7,76.8,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,412423975,2024-01-24T06:00:03Z,29.943044999999998,122.29496999999999,0.1,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,440321320,2024-01-24T06:06:43Z,34.785385,126.40814333333333,0.1,360,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,403736750,2024-01-24T06:01:31Z,27.941309999999998,48.878323333333334,0.4,42.4,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,412281375,2024-01-24T06:02:43Z,39.92821333333333,119.618295,0,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,6,412326889,2024-01-24T06:04:13Z,6.200735,-141.511625,8.3,101.2,113,satellite,stratified_ship_type_hour
Fishing Vessel,7,251269000,2024-01-24T07:39:18Z,65.96948333333333,-25.045838333333332,2.8,52.4,69,satellite,stratified_ship_type_hour
Fishing Vessel,7,416248900,2024-01-24T07:41:46Z,-35.674625,-7.476478333333334,14,265.4,272,satellite,stratified_ship_type_hour
Fishing Vessel,7,276806000,2024-01-24T07:35:32Z,65.95029333333333,-30.582005,2.8,58.6,62,satellite,stratified_ship_type_hour
Fishing Vessel,7,412327474,2024-01-24T07:40:52Z,40.09132666666667,120.08467999999999,0,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251841670,2024-01-24T07:36:55Z,64.03660333333333,-22.71865,0,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,257129290,2024-01-24T07:37:00Z,68.67632166666667,17.118346666666664,0,90.9,3,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,412423493,2024-01-24T07:42:35Z,29.94592833333333,122.26777833333334,0,280.3,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,574567610,2024-01-24T07:42:14Z,8.34807,102.929135,1.4,173.6,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,412525756,2024-01-24T07:38:03Z,22.587600000000002,114.27076833333334,0,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,412412303,2024-01-24T07:40:42Z,30.462726666666665,122.27718,0.1,271.8,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,259208000,2024-01-24T07:40:48Z,62.69242166666667,6.640375000000001,0,77.2,205,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,273897000,2024-01-24T07:37:44Z,70.98860833333333,38.038288333333334,3.8,35.7,34,satellite,stratified_ship_type_hour
Fishing Vessel,7,251044110,2024-01-24T07:36:53Z,64.89599,-23.703231666666667,0,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,440854000,2024-01-24T07:36:41Z,-73.03180333333333,179.27253666666667,7.7,319.8,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,219013178,2024-01-24T07:42:08Z,57.71789666666667,10.588073333333334,0,239.1,311,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,431101240,2024-01-24T07:40:18Z,12.001149999999999,-32.217345,10.8,271.9,274,satellite,stratified_ship_type_hour
Fishing Vessel,7,412254253,2024-01-24T07:42:12Z,30.491683333333334,122.31191666666668,0.1,191.3,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,224459000,2024-01-24T07:34:32Z,-24.005898333333334,-21.542865,5.7,297.4,290,satellite,stratified_ship_type_hour
Fishing Vessel,7,403745960,2024-01-24T07:34:39Z,27.01546,49.67984333333333,0.1,360,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,312363000,2024-01-24T07:37:14Z,24.92791,-16.096235,9.7,198.7,201,satellite,stratified_ship_type_hour
Fishing Vessel,7,412439371,2024-01-24T07:39:22Z,29.942145,122.31349833333334,0,326.3,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,224752000,2024-01-24T07:38:34Z,-21.94451666666667,-22.671780000000002,3.9,339.3,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,224099450,2024-01-24T07:36:09Z,32.862696666666665,-32.831781666666664,4.8,291.9,312,satellite,stratified_ship_type_hour
Fishing Vessel,7,257128030,2024-01-24T07:36:01Z,59.21836833333334,5.458086666666667,0,329.5,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,219004473,2024-01-24T07:40:20Z,57.71512166666666,10.58392,0,4.9,51,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,416002876,2024-01-24T07:36:46Z,-7.97398,60.42864833333333,6.6,234.3,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,412671044,2024-01-24T07:39:39Z,20.145636666666668,109.93374833333334,0,0,0,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251290110,2024-01-24T07:36:41Z,64.92064666666667,-23.811114999999997,0,311.3,206,satellite,stratified_ship_type_hour
Fishing Vessel,7,331996000,2024-01-24T07:39:20Z,69.22200166666667,-51.09518166666667,0,24,135,satellite,stratified_ship_type_hour
Fishing Vessel,7,440154550,2024-01-24T07:39:41Z,35.02914166666667,128.80927166666666,0.1,109.5,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,412332863,2024-01-24T07:37:39Z,35.089385,119.33144,0.2,203.6,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,412221153,2024-01-24T07:42:08Z,38.71551,122.035375,2.2,179.1,179,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,273443790,2024-01-24T07:36:31Z,69.94228333333334,43.17716666666667,4,43.5,46,satellite,stratified_ship_type_hour
Fishing Vessel,7,312344000,2024-01-24T07:41:40Z,17.098488333333332,-29.25489333333333,6.3,80.8,95,satellite,stratified_ship_type_hour
Fishing Vessel,7,416248500,2024-01-24T07:41:02Z,-37.70803,-38.55032333333334,14.2,263.3,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,412322835,2024-01-24T07:39:56Z,35.156475,119.38209833333333,4.9,96.1,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,412369959,2024-01-24T07:40:54Z,34.923561666666664,119.19082499999999,0.2,320.8,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251084110,2024-01-24T07:42:03Z,64.90522833333334,-24.004366666666666,2.3,225.4,236,satellite,stratified_ship_type_hour
Fishing Vessel,7,659276000,2024-01-24T07:42:42Z,-26.418881666666667,13.787688333333334,5.4,336.8,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,316012870,2024-01-24T07:38:44Z,47.11877333333334,-53.521238333333336,0,360,252,satellite,stratified_ship_type_hour
Fishing Vessel,7,312833000,2024-01-24T07:42:31Z,20.642118333333332,-17.29657166666667,9.3,24.4,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,503718000,2024-01-24T07:35:26Z,-72.57175833333334,-120.74995333333332,1,145.9,146,satellite,stratified_ship_type_hour
Fishing Vessel,7,440089000,2024-01-24T07:42:26Z,-26.317118333333333,38.705760000000005,9.7,21.9,20,satellite,stratified_ship_type_hour
Fishing Vessel,7,316014240,2024-01-24T07:39:27Z,56.484638333333336,-59.78972833333333,2.7,322.2,316,satellite,stratified_ship_type_hour
Fishing Vessel,7,231037000,2024-01-24T07:39:03Z,62.095526666666665,-9.233516666666667,3,282,281,satellite,stratified_ship_type_hour
Fishing Vessel,7,403754160,2024-01-24T07:34:49Z,27.26723666666667,49.78630666666666,9.3,338.3,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,574560003,2024-01-24T07:40:16Z,8.356978333333334,103.28372166666666,2.9,268.9,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251723110,2024-01-24T07:36:50Z,64.03675,-22.718905,0,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,251046110,2024-01-24T07:36:33Z,66.06955666666667,-23.118106666666666,0,264.9,295,satellite,stratified_ship_type_hour
Fishing Vessel,7,228383600,2024-01-24T07:36:10Z,48.75254666666667,-7.3383433333333326,5.8,222.7,218,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,224088550,2024-01-24T07:36:10Z,39.064175,0.251135,3,136.5,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,251035000,2024-01-24T07:36:32Z,66.07014,-23.123851666666667,0,242.4,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,224377000,2024-01-24T07:36:31Z,34.094815000000004,-32.678775,7.8,171,173,satellite,stratified_ship_type_hour
Fishing Vessel,7,331588000,2024-01-24T07:38:42Z,69.99580333333333,-51.30065166666667,0.1,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,412327284,2024-01-24T07:40:05Z,35.37219,120.09689499999999,7,93.1,93,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251841670,2024-01-24T07:34:37Z,64.03660666666666,-22.718655000000002,0.1,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,273312370,2024-01-24T07:37:40Z,40.694905,-34.140481666666666,10.8,275.8,272,satellite,stratified_ship_type_hour
Fishing Vessel,7,331975000,2024-01-24T07:38:43Z,61.57734833333333,-49.491591666666665,2.1,68.3,52,satellite,stratified_ship_type_hour
Fishing Vessel,7,432226000,2024-01-24T07:36:07Z,-33.91697833333333,18.435511666666667,0,229,131,satellite,stratified_ship_type_hour
Fishing Vessel,7,412465051,2024-01-24T07:41:33Z,21.795423333333336,113.14381,3.5,251.2,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,403773750,2024-01-24T07:39:55Z,27.25031166666667,49.87667333333333,8.3,148.7,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,331549000,2024-01-24T07:38:25Z,64.34329666666666,-35.50798666666667,8,135.6,130,satellite,stratified_ship_type_hour
Fishing Vessel,7,251420000,2024-01-24T07:36:49Z,66.15676500000001,-23.244728333333335,0,360,95,satellite,stratified_ship_type_hour
Fishing Vessel,7,242069400,2024-01-24T07:42:07Z,23.36404333333333,-16.499148333333334,3.8,191.7,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,331626000,2024-01-24T07:39:08Z,64.17038666666666,-51.72376166666666,0,280.7,197,satellite,stratified_ship_type_hour
Fishing Vessel,7,263589000,2024-01-24T07:38:20Z,52.40767166666667,4.880743333333333,0,216.4,40,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,331000049,2024-01-24T07:37:01Z,64.17104,-51.722295,0,0,26,satellite,stratified_ship_type_hour
Fishing Vessel,7,265787000,2024-01-24T07:42:59Z,57.617745,11.761433333333335,0,325.3,230,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,220333000,2024-01-24T07:42:48Z,57.71762833333333,10.58701,0,43.6,131,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,251785000,2024-01-24T07:37:10Z,64.196795,-25.73894,4.5,287.7,279,satellite,stratified_ship_type_hour
Fishing Vessel,7,660006100,2024-01-24T07:40:19Z,-20.940248333333333,55.283445,0.1,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,251528000,2024-01-24T07:36:20Z,66.44477333333333,-14.895876666666668,12.1,288.8,287,satellite,stratified_ship_type_hour
Fishing Vessel,7,412326889,2024-01-24T07:37:56Z,6.165495000000001,-141.31534666666667,7,103.9,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,331000054,2024-01-24T07:35:22Z,66.79811,-53.675855,1.6,54.8,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,576638000,2024-01-24T07:39:54Z,23.068506666666668,-164.21438833333335,6.8,241.9,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,412425956,2024-01-24T07:42:27Z,30.239269999999998,122.20562166666667,0.1,89.4,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251852340,2024-01-24T07:36:34Z,64.03795666666666,-22.717049999999997,0,40.2,262,satellite,stratified_ship_type_hour
Fishing Vessel,7,331000093,2024-01-24T07:41:41Z,68.99919333333334,-52.97259333333333,1.6,323.1,309,satellite,stratified_ship_type_hour
Fishing Vessel,7,412549533,2024-01-24T07:34:54Z,-35.20896333333334,-55.521995,0.1,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,257303240,2024-01-24T07:37:42Z,70.63246833333332,29.72262,0,360,50,satellite,stratified_ship_type_hour
Fishing Vessel,7,259015530,2024-01-24T07:41:55Z,68.239255,14.571086666666668,0,327,211,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,273449630,2024-01-24T07:42:51Z,68.93715999999999,33.029505,0,360,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,331856000,2024-01-24T07:35:30Z,64.17072,-51.72364166666667,0,173.4,179,satellite,stratified_ship_type_hour
Fishing Vessel,7,251447110,2024-01-24T07:35:23Z,66.07038166666668,-23.126379999999997,0,358.1,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,224132000,2024-01-24T07:36:09Z,-31.918616666666665,36.302816666666665,3.9,51.3,73,satellite,stratified_ship_type_hour
Fishing Vessel,7,235000910,2024-01-24T07:35:54Z,57.692706666666666,-2.0015816666666666,0.1,199,297,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,316011310,2024-01-24T07:35:53Z,48.087763333333335,-53.007216666666665,0,150.4,315,satellite,stratified_ship_type_hour
Fishing Vessel,7,440154000,2024-01-24T07:41:10Z,12.847816666666667,-33.73368333333333,7.8,357.5,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,251224110,2024-01-24T07:34:55Z,65.97314833333333,-18.525171666666665,102.3,360,15,satellite,stratified_ship_type_hour
Fishing Vessel,7,577021000,2024-01-24T07:42:14Z,-6.213323333333333,-144.34005833333333,3,94.3,89,satellite,stratified_ship_type_hour
Fishing Vessel,7,412334108,2024-01-24T07:39:11Z,35.09357166666667,119.35659166666666,0,105.1,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,412358129,2024-01-24T07:42:35Z,34.92012833333333,119.63990666666668,0,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251504110,2024-01-24T07:38:24Z,65.96527999999999,-20.983246666666666,1.7,238.3,213,satellite,stratified_ship_type_hour
Fishing Vessel,7,412440737,2024-01-24T07:39:27Z,10.312863333333333,-162.15505333333334,8.2,91.7,92,satellite,stratified_ship_type_hour
Fishing Vessel,7,601195500,2024-01-24T07:36:08Z,-34.58345833333333,25.185481666666664,1.5,61.9,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,273211500,2024-01-24T07:38:36Z,69.90405666666668,31.79197333333333,10.2,182.2,185,satellite,stratified_ship_type_hour
Fishing Vessel,7,659416000,2024-01-24T07:42:12Z,-22.946178333333332,14.50281,0,0,134,satellite,stratified_ship_type_hour
Fishing Vessel,7,251785000,2024-01-24T07:34:38Z,64.19585666666667,-25.732899999999997,4,286.6,279,satellite,stratified_ship_type_hour
Fishing Vessel,7,412331279,2024-01-24T07:41:58Z,8.570124999999999,-139.09665333333334,8.1,137.8,107,satellite,stratified_ship_type_hour
Fishing Vessel,7,735057565,2024-01-24T07:41:04Z,-6.234073333333333,-143.91962999999998,1.4,272.7,180,satellite,stratified_ship_type_hour
Fishing Vessel,7,577356000,2024-01-24T07:42:58Z,8.834578333333333,-79.647345,0.2,279.6,279,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,650027000,2024-01-24T07:37:01Z,-23.448086666666665,35.806915000000004,5.4,16.8,14,satellite,stratified_ship_type_hour
Fishing Vessel,7,316033402,2024-01-24T07:35:30Z,58.409835,-59.852873333333335,2,345.1,342,satellite,stratified_ship_type_hour
Fishing Vessel,7,412420144,2024-01-24T07:42:46Z,29.944813333333332,122.269125,0,0,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,224114750,2024-01-24T07:39:52Z,34.39006333333334,-27.472466666666666,4.3,93.1,106,satellite,stratified_ship_type_hour
Fishing Vessel,7,257303000,2024-01-24T07:40:07Z,69.48226,15.835208333333332,3,52.4,52,satellite,stratified_ship_type_hour
Fishing Vessel,7,403765840,2024-01-24T07:38:54Z,27.236796666666667,49.984339999999996,8.4,267.3,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,273317970,2024-01-24T07:36:35Z,70.83752833333332,38.45686166666667,3.6,274,273,satellite,stratified_ship_type_hour
Fishing Vessel,7,412549424,2024-01-24T07:35:43Z,28.145899999999997,-15.422500000000001,0,224.4,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,416241600,2024-01-24T07:37:54Z,-35.67108666666666,-8.099300000000001,12.6,268.6,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,403729750,2024-01-24T07:38:19Z,27.994611666666668,49.91607666666666,5.6,33.7,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,257327000,2024-01-24T07:38:47Z,60.06858333333333,5.171576666666667,10.9,197,195,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,412300411,2024-01-24T07:35:15Z,38.85609,117.943485,2.7,149.8,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,257301920,2024-01-24T07:39:13Z,70.28492,22.110973333333334,8.8,10.4,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,660007900,2024-01-24T07:34:54Z,-73.86581166666666,-135.56346,0.8,33.9,40,satellite,stratified_ship_type_hour
Fishing Vessel,7,331217000,2024-01-24T07:39:41Z,68.83626666666667,-52.34786666666666,2.1,97.7,105,satellite,stratified_ship_type_hour
Fishing Vessel,7,576847000,2024-01-24T07:42:24Z,-5.059358333333334,-147.718395,5,96.7,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,412461661,2024-01-24T07:38:03Z,21.819438333333334,113.23138666666667,3.1,176.5,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,257404000,2024-01-24T07:38:17Z,57.716145,10.583843333333334,0,313.4,311,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,251139110,2024-01-24T07:41:09Z,64.00879333333333,-22.556471666666667,0.1,318.2,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,245553000,2024-01-24T07:40:30Z,53.864635,8.704776666666667,0,284.3,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,701000711,2024-01-24T07:43:08Z,-38.04873166666666,-57.538175,0,112,267,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,257388000,2024-01-24T07:39:16Z,62.46983,6.119221666666666,0,360,245,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,412460869,2024-01-24T07:43:09Z,21.670945,114.32616166666666,7.6,150.1,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,257305840,2024-01-24T07:41:39Z,62.4661,6.016928333333333,0,360,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,251855740,2024-01-24T07:36:24Z,64.92276166666666,-23.812301666666666,0,334,116,satellite,stratified_ship_type_hour
Fishing Vessel,7,432971000,2024-01-24T07:36:14Z,23.206146666666665,-21.93154333333333,11.1,231.5,234,satellite,stratified_ship_type_hour
Fishing Vessel,7,367649000,2024-01-24T07:41:49Z,-0.08647666666666667,-136.73372333333333,9.5,49.7,60,satellite,stratified_ship_type_hour
Fishing Vessel,7,331828000,2024-01-24T07:38:14Z,65.88362833333333,-30.480161666666667,2.3,31.3,4,satellite,stratified_ship_type_hour
Fishing Vessel,7,257486020,2024-01-24T07:39:12Z,70.25424500000001,21.247709999999998,7.3,50.8,59,satellite,stratified_ship_type_hour
Fishing Vessel,7,316041841,2024-01-24T07:38:26Z,52.84177666666667,-55.78234333333333,1.7,305.4,309,satellite,stratified_ship_type_hour
Fishing Vessel,7,331184000,2024-01-24T07:42:20Z,69.003315,-55.03252166666667,2.2,225,254,satellite,stratified_ship_type_hour
Fishing Vessel,7,367016340,2024-01-24T07:35:28Z,47.660223333333334,-122.38109,0,354.8,359,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,412532815,2024-01-24T07:41:37Z,21.217666666666666,110.42074,0,180.2,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,258013740,2024-01-24T07:34:42Z,68.01342833333334,14.901701666666666,12.4,229.3,228,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,412488655,2024-01-24T07:40:47Z,21.87168666666667,113.158615,0,50.5,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,701000870,2024-01-24T07:41:14Z,-38.04668166666667,-57.53541,0,209.2,215,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,331508000,2024-01-24T07:37:35Z,66.94061333333333,-53.67621,0,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,431753000,2024-01-24T07:42:16Z,14.349586666666665,-26.720575,5,334.6,327,satellite,stratified_ship_type_hour
Fishing Vessel,7,412522747,2024-01-24T07:39:21Z,30.922316666666667,123.69926666666667,9.4,66.6,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,251494110,2024-01-24T07:36:34Z,63.86195,-21.373089999999998,0,251,123,satellite,stratified_ship_type_hour
Fishing Vessel,7,245331000,2024-01-24T07:35:14Z,51.82616666666667,4.031868333333334,0,231.4,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,725019300,2024-01-24T07:42:31Z,-24.659858333333332,-70.68477666666666,9.6,1,1,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,224177240,2024-01-24T07:40:10Z,37.822734999999994,-0.744335,0.2,25.3,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,331000409,2024-01-24T07:39:30Z,64.33723833333333,-55.07395833333333,1.9,298.2,313,satellite,stratified_ship_type_hour
Fishing Vessel,7,244750722,2024-01-24T07:36:13Z,51.50019333333333,4.055105,0,360,87,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,412326889,2024-01-24T07:40:33Z,6.1642133333333335,-141.31007833333334,7.2,94.4,118,satellite,stratified_ship_type_hour
Fishing Vessel,7,258086000,2024-01-24T07:36:04Z,60.114761666666666,5.164011666666667,0,57.3,66,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,257189240,2024-01-24T07:38:29Z,68.10129833333333,14.263396666666667,0.4,23.3,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,251783110,2024-01-24T07:36:09Z,66.13043666666667,-23.52485666666667,0,190.2,169,satellite,stratified_ship_type_hour
Fishing Vessel,7,331585000,2024-01-24T07:34:43Z,69.97310999999999,-51.245196666666665,0,294.3,113,satellite,stratified_ship_type_hour
Fishing Vessel,7,251848540,2024-01-24T07:37:11Z,64.036715,-22.718668333333333,0,335.3,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,331746000,2024-01-24T07:37:03Z,66.46099833333334,-54.35191333333333,2.5,82.5,55,satellite,stratified_ship_type_hour
Fishing Vessel,7,273211500,2024-01-24T07:36:45Z,69.90927833333333,31.79271,10.5,182.3,185,satellite,stratified_ship_type_hour
Fishing Vessel,7,331000054,2024-01-24T07:41:43Z,66.798835,-53.671355,2.1,105.9,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,331588000,2024-01-24T07:39:13Z,69.99580666666667,-51.30066,0,360,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,412549426,2024-01-24T07:38:43Z,28.145593333333334,-15.422509999999999,0,244.8,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,224523000,2024-01-24T07:42:52Z,-5.632000000000001,-150.46720333333332,1.9,275.6,179,satellite,stratified_ship_type_hour
Fishing Vessel,7,231872000,2024-01-24T07:35:33Z,73.58798,36.26459666666666,2.2,1.3,55,satellite,stratified_ship_type_hour
Fishing Vessel,7,251295110,2024-01-24T07:38:49Z,64.066435,-21.971336666666666,0,70.1,101,satellite,stratified_ship_type_hour
Fishing Vessel,7,412446387,2024-01-24T07:35:09Z,30.89696,123.16529333333332,9,47.7,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,701000892,2024-01-24T07:42:22Z,-38.04755333333333,-57.536285,0,68.4,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,219002585,2024-01-24T07:42:11Z,57.49468666666667,10.503833333333334,0,360,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,228079900,2024-01-24T07:35:21Z,60.530523333333335,-0.971035,1.3,128.9,22,satellite,stratified_ship_type_hour
Fishing Vessel,7,257418120,2024-01-24T07:38:53Z,70.99398,24.672598333333333,0,91.1,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,257070440,2024-01-24T07:36:25Z,58.452171666666665,5.996248333333333,0,179,231,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,331846000,2024-01-24T07:35:59Z,65.63362833333333,-29.918681666666664,3.6,359.1,329,satellite,stratified_ship_type_hour
Fishing Vessel,7,224578000,2024-01-24T07:41:57Z,-22.511453333333336,-0.38689999999999997,7.8,96.2,96,satellite,stratified_ship_type_hour
Fishing Vessel,7,512005171,2024-01-24T07:37:52Z,-48.775886666666665,167.05374333333333,11.3,22.4,27,satellite,stratified_ship_type_hour
Fishing Vessel,7,251155000,2024-01-24T07:38:50Z,66.16490333333334,-24.369543333333336,11,72.6,78,satellite,stratified_ship_type_hour
Fishing Vessel,7,257267000,2024-01-24T07:39:36Z,65.87512166666667,-30.729598333333335,2.3,158.4,183,satellite,stratified_ship_type_hour
Fishing Vessel,7,224170000,2024-01-24T07:39:13Z,35.19419333333334,-41.371743333333335,0.8,36.4,237,satellite,stratified_ship_type_hour
Fishing Vessel,7,412331025,2024-01-24T07:42:25Z,27.508561666666665,122.31833333333334,9.2,154.7,511,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,263503000,2024-01-24T07:38:07Z,47.96771666666667,-45.849215,5.3,188.8,511,satellite,stratified_ship_type_hour
Fishing Vessel,7,440141150,2024-01-24T07:37:28Z,34.87338333333333,128.46989166666668,9.2,3.4,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,331142000,2024-01-24T07:36:22Z,67.88307333333333,-56.166825,2.4,187.5,210,satellite,stratified_ship_type_hour
Fishing Vessel,7,219006301,2024-01-24T07:41:20Z,57.717710000000004,10.586815,0,253.2,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,251105000,2024-01-24T07:42:19Z,64.15478166666666,-21.936821666666667,0,22.6,324,satellite,stratified_ship_type_hour
Fishing Vessel,7,331184000,2024-01-24T07:36:39Z,69.005575,-55.02518166666667,2.2,232,255,satellite,stratified_ship_type_hour
Fishing Vessel,7,412347544,2024-01-24T07:38:16Z,36.19693333333333,120.23348166666666,0.2,78.2,78,dynamic_classB,stratified_ship_type_hour
Fishing Vessel,7,701000825,2024-01-24T07:41:03Z,-38.04875333333334,-57.53866,0,269.7,511,dynamic_classA,stratified_ship_type_hour
Fishing Vessel,7,242569300,2024-01-24T07:39:23Z,22.459101666666665,-16.958291666666664,4.6,8.6,14,satellite,stratified_ship_type_hour
