mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type
563040400,2021-01-02T12:37:38Z,44.142763333333335,28.656248333333334,0,231.4,252,terrestrial
563040400,2021-01-02T12:39:45Z,44.142763333333335,28.656248333333334,0,231.4,252,terrestrial
563040400,2021-01-02T12:40:28Z,44.14279666666667,28.656253333333332,0,231.4,252,terrestrial
563040400,2021-01-02T12:40:33Z,44.14279666666667,28.656253333333332,0,231.4,252,terrestrial
563040400,2021-01-02T12:43:28Z,44.14279666666667,28.656253333333332,0,231.4,252,terrestrial
563040400,2021-01-02T12:43:37Z,44.14281,28.656246666666668,0,231,252,dynamic
563040400,2021-01-02T12:46:28Z,44.142768333333336,28.65624,0,231.4,252,terrestrial
563040400,2021-01-02T12:46:35Z,44.142768333333336,28.65624,0,231.4,252,terrestrial
563040400,2021-01-02T12:49:27Z,44.142768333333336,28.65624,0,231.4,252,terrestrial
563040400,2021-01-02T12:49:42Z,44.142768333333336,28.65624,0,231.4,252,terrestrial
563040400,2021-01-02T12:52:29Z,44.142685,28.656276666666667,0,231.4,252,terrestrial
563040400,2021-01-02T12:55:26Z,44.14275,28.656238333333334,0,231,252,dynamic
563040400,2021-01-02T12:55:30Z,44.14275,28.656238333333334,0,231.4,252,terrestrial
563040400,2021-01-02T12:55:40Z,44.14275,28.656238333333334,0,231.4,252,terrestrial
563040400,2021-01-02T12:55:41Z,44.14275,28.656238333333334,0,231.4,252,terrestrial
563040400,2021-01-02T12:55:47Z,44.14275,28.656238333333334,0,231.4,252,terrestrial
563040400,2021-01-02T12:58:41Z,44.14274833333333,28.656241666666666,0,231,252,dynamic
563040400,2021-01-02T13:01:27Z,44.14274833333333,28.656241666666666,0,231,252,terrestrial
563040400,2021-01-02T13:01:31Z,44.14273166666667,28.65626,0,231.4,252,terrestrial
563040400,2021-01-02T13:01:34Z,44.14273166666667,28.65626,0,231.4,252,terrestrial
563040400,2021-01-02T13:01:38Z,44.14273166666667,28.65626,0,231.4,252,terrestrial
563040400,2021-01-02T13:01:39Z,44.14273166666667,28.65626,0,231.4,252,terrestrial
563040400,2021-01-02T13:07:25Z,44.142813333333336,28.656283333333334,0,231.4,252,terrestrial
563040400,2021-01-02T13:07:33Z,44.142813333333336,28.656283333333334,0,231.4,252,terrestrial
563040400,2021-01-02T13:07:35Z,44.142813333333336,28.656283333333334,0,231.4,252,terrestrial
563040400,2021-01-02T13:10:27Z,44.142805,28.656301666666668,0,231.4,252,terrestrial
563040400,2021-01-02T13:13:23Z,44.14279333333333,28.656265,0,231,252,dynamic
563040400,2021-01-02T13:13:27Z,44.14279333333333,28.656265,0,231.4,252,terrestrial
563040400,2021-01-02T13:13:28Z,44.14279333333333,28.656265,0,231.4,252,terrestrial
563040400,2021-01-02T13:13:35Z,44.14279333333333,28.656265,0,231.4,252,terrestrial
563040400,2021-01-02T13:13:41Z,44.14279333333333,28.656265,0,231.4,252,terrestrial
563040400,2021-01-02T13:16:30Z,44.14279333333333,28.656275,0,231.4,252,terrestrial
563040400,2021-01-02T13:16:36Z,44.14279333333333,28.656275,0,231.4,252,terrestrial
563040400,2021-01-02T13:16:41Z,44.14279333333333,28.656275,0,231,252,dynamic
563040400,2021-01-02T13:19:31Z,44.14279333333333,28.656275,0,231,252,terrestrial
563040400,2021-01-02T13:19:39Z,44.14279333333333,28.656275,0,231,252,terrestrial
563040400,2021-01-02T13:22:24Z,44.142745,28.656215,0,231.4,252,terrestrial
563040400,2021-01-02T13:25:31Z,44.142786666666666,28.65624,0,231.4,251,terrestrial
563040400,2021-01-02T13:25:34Z,44.142786666666666,28.65624,0,231.4,251,terrestrial
563040400,2021-01-02T13:25:36Z,44.142786666666666,28.65624,0,231.4,251,terrestrial
563040400,2021-01-02T13:31:26Z,44.14274833333333,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T13:31:32Z,44.14274833333333,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T13:31:35Z,44.14274833333333,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T13:31:37Z,44.14274833333333,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T13:37:28Z,44.14279333333333,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T13:37:34Z,44.14279333333333,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T13:37:40Z,44.14279333333333,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T13:40:26Z,44.14275333333333,28.65629,0,231.4,251,terrestrial
563040400,2021-01-02T13:40:32Z,44.14275333333333,28.65629,0,231.4,251,terrestrial
563040400,2021-01-02T13:43:25Z,44.14279333333333,28.656276666666667,0,231.4,251,terrestrial
563040400,2021-01-02T13:43:34Z,44.14279333333333,28.656276666666667,0,231.4,251,terrestrial
563040400,2021-01-02T13:46:27Z,44.14277833333333,28.656246666666668,0,231,251,dynamic
563040400,2021-01-02T13:46:31Z,44.14277833333333,28.656246666666668,0,231.4,251,terrestrial
563040400,2021-01-02T13:49:30Z,44.142801666666664,28.65627,0,231.4,251,terrestrial
563040400,2021-01-02T13:49:41Z,44.142801666666664,28.65627,0,231.4,251,terrestrial
563040400,2021-01-02T13:49:42Z,44.142801666666664,28.65627,0,231,251,dynamic
563040400,2021-01-02T13:52:29Z,44.142785,28.656298333333332,0,231.4,252,terrestrial
563040400,2021-01-02T13:55:32Z,44.142805,28.65627,0,231.4,252,terrestrial
563040400,2021-01-02T13:55:33Z,44.142805,28.65627,0,231.4,252,terrestrial
563040400,2021-01-02T13:55:34Z,44.142805,28.65627,0,231.4,252,terrestrial
563040400,2021-01-02T13:55:36Z,44.142805,28.65627,0,231.4,252,terrestrial
563040400,2021-01-02T14:01:27Z,44.142805,28.65627,0,231.4,252,terrestrial
563040400,2021-01-02T14:01:29Z,44.14276,28.656275,0,231,252,dynamic
563040400,2021-01-02T14:01:33Z,44.14276,28.656275,0,231.4,252,terrestrial
563040400,2021-01-02T14:01:36Z,44.14276,28.656275,0,231.4,252,terrestrial
563040400,2021-01-02T14:01:38Z,44.14276,28.656275,0,231.4,252,terrestrial
563040400,2021-01-02T14:04:42Z,44.142755,28.656271666666665,0,231,252,dynamic
563040400,2021-01-02T14:07:33Z,44.142801666666664,28.656243333333332,0,231.4,252,terrestrial
563040400,2021-01-02T14:07:39Z,44.142801666666664,28.656243333333332,0,231.4,252,terrestrial
563040400,2021-01-02T14:10:32Z,44.14281666666667,28.656253333333332,0,231.4,252,terrestrial
563040400,2021-01-02T14:10:43Z,44.14281666666667,28.656253333333332,0,231.4,252,terrestrial
563040400,2021-01-02T14:13:27Z,44.14281666666667,28.656253333333332,0,231.4,252,terrestrial
563040400,2021-01-02T14:16:31Z,44.142741666666666,28.656316666666665,0,231.4,252,terrestrial
563040400,2021-01-02T14:19:30Z,44.142775,28.656373333333335,0,231,252,dynamic
563040400,2021-01-02T14:19:34Z,44.142775,28.656373333333335,0,231.4,252,terrestrial
563040400,2021-01-02T14:22:31Z,44.142763333333335,28.656276666666667,0,231.4,253,terrestrial
563040400,2021-01-02T14:22:37Z,44.142763333333335,28.656276666666667,0,231.4,253,terrestrial
563040400,2021-01-02T14:25:26Z,44.142745,28.656323333333333,0,231.4,253,terrestrial
563040400,2021-01-02T14:25:28Z,44.142745,28.656323333333333,0,231.4,253,terrestrial
563040400,2021-01-02T14:25:32Z,44.142745,28.656323333333333,0,231.4,253,terrestrial
563040400,2021-01-02T14:31:25Z,44.1427,28.65628,0,231.4,253,terrestrial
563040400,2021-01-02T14:37:26Z,44.142763333333335,28.656223333333333,0,231,252,dynamic
563040400,2021-01-02T14:37:29Z,44.142763333333335,28.656223333333333,0,231.4,252,terrestrial
563040400,2021-01-02T14:37:35Z,44.142763333333335,28.656223333333333,0,231.4,252,terrestrial
563040400,2021-01-02T14:37:36Z,44.142763333333335,28.656223333333333,0,231.4,252,terrestrial
563040400,2021-01-02T14:40:30Z,44.142768333333336,28.656175,0,231.4,252,terrestrial
563040400,2021-01-02T14:43:30Z,44.1427,28.656301666666668,0,231.4,252,terrestrial
563040400,2021-01-02T14:43:34Z,44.1427,28.656301666666668,0,231.4,252,terrestrial
563040400,2021-01-02T14:46:30Z,44.142755,28.656241666666666,0,231.4,252,terrestrial
563040400,2021-01-02T14:46:35Z,44.142755,28.656241666666666,0,231.4,252,terrestrial
563040400,2021-01-02T14:49:28Z,44.142755,28.656241666666666,0,231.4,252,terrestrial
563040400,2021-01-02T14:49:36Z,44.142755,28.656241666666666,0,231.4,252,terrestrial
563040400,2021-01-02T14:52:28Z,44.14282333333333,28.656271666666665,0,231.4,252,terrestrial
563040400,2021-01-02T14:55:25Z,44.142775,28.656288333333332,0,231,252,dynamic
563040400,2021-01-02T14:55:29Z,44.142775,28.656288333333332,0,231.4,252,terrestrial
563040400,2021-01-02T14:55:33Z,44.142775,28.656288333333332,0,231.4,252,terrestrial
563040400,2021-01-02T14:55:41Z,44.142775,28.656288333333332,0,231.4,252,terrestrial
563040400,2021-01-02T15:01:37Z,44.142775,28.656288333333332,0,231.4,252,terrestrial
563040400,2021-01-02T15:04:25Z,44.14279333333333,28.656253333333332,0,231.4,251,terrestrial
563040400,2021-01-02T15:07:29Z,44.14275,28.656275,0,231.4,251,terrestrial
563040400,2021-01-02T15:07:33Z,44.14275,28.656275,0,231.4,251,terrestrial
563040400,2021-01-02T15:07:34Z,44.14275,28.656275,0,231.4,251,terrestrial
563040400,2021-01-02T15:07:39Z,44.14275,28.656275,0,231.4,251,terrestrial
563040400,2021-01-02T15:13:31Z,44.14281166666667,28.656301666666668,0,231.4,251,terrestrial
563040400,2021-01-02T15:13:35Z,44.14281166666667,28.656301666666668,0,231.4,251,terrestrial
563040400,2021-01-02T15:13:38Z,44.14281166666667,28.656301666666668,0,231.4,251,terrestrial
563040400,2021-01-02T15:13:42Z,44.14281166666667,28.656301666666668,0,231,251,dynamic
563040400,2021-01-02T15:13:44Z,44.14281166666667,28.656301666666668,0,231,251,terrestrial
563040400,2021-01-02T15:16:31Z,44.142788333333336,28.656303333333334,0,231.4,251,terrestrial
563040400,2021-01-02T15:19:32Z,44.14275166666667,28.656288333333332,0,231.4,251,terrestrial
563040400,2021-01-02T15:19:33Z,44.14275166666667,28.656288333333332,0,231.4,251,terrestrial
563040400,2021-01-02T15:19:34Z,44.14275166666667,28.656288333333332,0,231.4,251,terrestrial
563040400,2021-01-02T15:22:25Z,44.14275166666667,28.656288333333332,0,231.4,251,terrestrial
563040400,2021-01-02T15:22:31Z,44.142716666666665,28.656336666666668,0,231.4,251,terrestrial
563040400,2021-01-02T15:22:38Z,44.142716666666665,28.656336666666668,0,231.4,251,terrestrial
563040400,2021-01-02T15:25:28Z,44.142716666666665,28.656336666666668,0,231.4,251,terrestrial
563040400,2021-01-02T15:25:38Z,44.142716666666665,28.656336666666668,0,231.4,251,terrestrial
563040400,2021-01-02T15:28:29Z,44.14279,28.656313333333333,0.1,231.4,251,terrestrial
563040400,2021-01-02T15:28:55Z,44.14279,28.656313333333333,0.1,231.4,251,terrestrial
563040400,2021-01-02T15:31:27Z,44.14268333333333,28.656461666666665,0,231,251,dynamic
563040400,2021-01-02T15:31:31Z,44.14268333333333,28.656461666666665,0,231.4,251,terrestrial
563040400,2021-01-02T15:31:33Z,44.14268333333333,28.656461666666665,0,231.4,251,terrestrial
563040400,2021-01-02T15:31:37Z,44.14268333333333,28.656461666666665,0,231.4,251,terrestrial
563040400,2021-01-02T15:37:27Z,44.14268333333333,28.656461666666665,0,231.4,251,terrestrial
563040400,2021-01-02T15:37:31Z,44.142865,28.656228333333335,0,231.4,252,terrestrial
563040400,2021-01-02T15:37:32Z,44.142865,28.656228333333335,0,231.4,252,terrestrial
563040400,2021-01-02T15:37:37Z,44.142865,28.656228333333335,0,231.4,252,terrestrial
563040400,2021-01-02T15:40:26Z,44.142765,28.656301666666668,0,231.4,252,terrestrial
563040400,2021-01-02T15:43:26Z,44.14277166666667,28.65623666666667,0,231.4,252,terrestrial
563040400,2021-01-02T15:46:28Z,44.14274666666667,28.656276666666667,0,231,252,dynamic
563040400,2021-01-02T15:46:31Z,44.14274666666667,28.656276666666667,0,231.4,252,terrestrial
563040400,2021-01-02T15:49:28Z,44.14274666666667,28.656276666666667,0,231.4,252,terrestrial
563040400,2021-01-02T15:49:31Z,44.14279333333333,28.656238333333334,0,231.4,252,terrestrial
563040400,2021-01-02T15:49:35Z,44.14279333333333,28.656238333333334,0,231.4,252,terrestrial
563040400,2021-01-02T15:52:32Z,44.14273166666667,28.656223333333333,0,231.4,252,terrestrial
563040400,2021-01-02T15:55:32Z,44.142763333333335,28.656235,0,231.4,252,terrestrial
563040400,2021-01-02T15:55:34Z,44.142763333333335,28.656235,0,231.4,252,terrestrial
563040400,2021-01-02T15:55:37Z,44.142763333333335,28.656235,0,231.4,252,terrestrial
563040400,2021-01-02T16:01:29Z,44.14278,28.656243333333332,0,231,252,dynamic
563040400,2021-01-02T16:01:33Z,44.14278,28.656243333333332,0,231.4,252,terrestrial
563040400,2021-01-02T16:01:39Z,44.14278,28.656243333333332,0,231.4,252,terrestrial
563040400,2021-01-02T16:01:42Z,44.14278,28.656243333333332,0,231.4,252,terrestrial
563040400,2021-01-02T16:07:26Z,44.14279666666667,28.65625,0,231.4,252,terrestrial
563040400,2021-01-02T16:07:27Z,44.14279666666667,28.65625,0,231.4,252,terrestrial
563040400,2021-01-02T16:07:29Z,44.14279666666667,28.65625,0,231.4,252,terrestrial
563040400,2021-01-02T16:07:37Z,44.14279666666667,28.65625,0,231.4,252,terrestrial
563040400,2021-01-02T16:10:33Z,44.14281,28.656275,0,231.4,252,terrestrial
563040400,2021-01-02T16:13:27Z,44.14281,28.656275,0,231.4,252,terrestrial
563040400,2021-01-02T16:13:28Z,44.142775,28.656235,0,231.4,253,terrestrial
563040400,2021-01-02T16:13:31Z,44.142775,28.656235,0,231.4,253,terrestrial
563040400,2021-01-02T16:13:32Z,44.142775,28.656235,0,231.4,253,terrestrial
563040400,2021-01-02T16:16:34Z,44.142768333333336,28.656333333333333,0,231.4,253,terrestrial
563040400,2021-01-02T16:16:35Z,44.142768333333336,28.656333333333333,0,231.4,253,terrestrial
563040400,2021-01-02T16:16:45Z,44.142768333333336,28.656333333333333,0,231,253,dynamic
563040400,2021-01-02T16:19:27Z,44.142768333333336,28.656333333333333,0,231,253,terrestrial
563040400,2021-01-02T16:19:30Z,44.142768333333336,28.656333333333333,0,231,253,terrestrial
563040400,2021-01-02T16:22:16Z,44.142768333333336,28.656333333333333,0,231,253,terrestrial
563040400,2021-01-02T16:22:17Z,44.142768333333336,28.656333333333333,0,231,253,terrestrial
563040400,2021-01-02T16:22:26Z,44.14272666666667,28.656335,0,231.4,253,terrestrial
563040400,2021-01-02T16:22:31Z,44.14272666666667,28.656335,0,231.4,253,terrestrial
563040400,2021-01-02T16:25:26Z,44.14279833333333,28.656238333333334,0,231.4,253,terrestrial
563040400,2021-01-02T16:25:28Z,44.14279833333333,28.656238333333334,0,231.4,253,terrestrial
563040400,2021-01-02T16:25:36Z,44.14279833333333,28.656238333333334,0,231.4,253,terrestrial
563040400,2021-01-02T16:25:41Z,44.14279833333333,28.656238333333334,0,231.4,253,terrestrial
563040400,2021-01-02T16:31:27Z,44.14279833333333,28.656238333333334,0,231.4,253,terrestrial
563040400,2021-01-02T16:31:34Z,44.14279833333333,28.656238333333334,0,231.4,253,terrestrial
563040400,2021-01-02T16:34:30Z,44.142788333333336,28.656238333333334,0,231.4,252,terrestrial
563040400,2021-01-02T16:34:42Z,44.142788333333336,28.656238333333334,0,231,252,dynamic
563040400,2021-01-02T16:37:30Z,44.14277166666667,28.656226666666665,0,231.4,252,terrestrial
563040400,2021-01-02T16:37:33Z,44.14277166666667,28.656226666666665,0,231.4,252,terrestrial
563040400,2021-01-02T16:37:35Z,44.14277166666667,28.656226666666665,0,231.4,252,terrestrial
563040400,2021-01-02T16:37:43Z,44.14277166666667,28.656226666666665,0,231.4,252,terrestrial
563040400,2021-01-02T16:40:30Z,44.142786666666666,28.656241666666666,0,231.4,252,terrestrial
563040400,2021-01-02T16:43:26Z,44.14279833333333,28.65626,0,231.4,251,terrestrial
563040400,2021-01-02T16:43:34Z,44.14279833333333,28.65626,0,231.4,251,terrestrial
563040400,2021-01-02T16:43:35Z,44.14279833333333,28.65626,0,231.4,251,terrestrial
563040400,2021-01-02T16:45:52Z,44.14279833333333,28.65626,0,231.4,251,terrestrial
563040400,2021-01-02T16:46:26Z,44.142801666666664,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T16:49:27Z,44.142801666666664,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T16:49:29Z,44.142801666666664,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T16:49:30Z,44.142775,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T16:49:33Z,44.142775,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T16:51:32Z,44.142775,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T16:52:26Z,44.14279333333333,28.656211666666668,0,231,251,dynamic
563040400,2021-01-02T16:52:29Z,44.14279333333333,28.656211666666668,0,231.4,251,terrestrial
563040400,2021-01-02T16:55:26Z,44.142826666666664,28.656205,0.1,231.4,251,terrestrial
563040400,2021-01-02T16:55:30Z,44.142826666666664,28.656205,0.1,231.4,251,terrestrial
563040400,2021-01-02T16:55:33Z,44.142826666666664,28.656205,0.1,231.4,251,terrestrial
563040400,2021-01-02T16:55:38Z,44.142826666666664,28.656205,0.1,231.4,251,terrestrial
563040400,2021-01-02T17:01:28Z,44.142826666666664,28.656205,0.1,231.4,251,terrestrial
563040400,2021-01-02T17:01:29Z,44.142826666666664,28.656205,0.1,231.4,251,terrestrial
563040400,2021-01-02T17:01:37Z,44.142826666666664,28.656205,0.1,231.4,251,terrestrial
563040400,2021-01-02T17:04:29Z,44.14275666666666,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T17:07:35Z,44.14275666666666,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T17:10:24Z,44.142741666666666,28.656178333333333,0,231,251,dynamic
563040400,2021-01-02T17:10:28Z,44.142741666666666,28.656178333333333,0,231.4,251,terrestrial
563040400,2021-01-02T17:13:28Z,44.142741666666666,28.656178333333333,0,231.4,251,terrestrial
563040400,2021-01-02T17:13:35Z,44.142741666666666,28.656178333333333,0,231.4,251,terrestrial
563040400,2021-01-02T17:16:28Z,44.142735,28.65628,0,231.4,251,terrestrial
563040400,2021-01-02T17:19:26Z,44.14279166666667,28.65622,0,231.4,251,terrestrial
563040400,2021-01-02T17:19:33Z,44.14279166666667,28.65622,0,231.4,251,terrestrial
563040400,2021-01-02T17:19:41Z,44.14279166666667,28.65622,0,231.4,251,terrestrial
563040400,2021-01-02T17:22:31Z,44.14281166666667,28.65627,0,231.4,251,terrestrial
563040400,2021-01-02T17:25:28Z,44.142768333333336,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T17:25:40Z,44.142768333333336,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T17:25:41Z,44.142768333333336,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T17:25:48Z,44.142768333333336,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T17:28:26Z,44.14279666666667,28.656266666666667,0,231,251,dynamic
563040400,2021-01-02T17:31:28Z,44.142768333333336,28.656243333333332,0,231.4,251,terrestrial
563040400,2021-01-02T17:31:33Z,44.142768333333336,28.656243333333332,0,231.4,251,terrestrial
563040400,2021-01-02T17:37:29Z,44.142768333333336,28.656243333333332,0,231.4,251,terrestrial
563040400,2021-01-02T17:40:28Z,44.14277666666667,28.656245,0,231.4,251,terrestrial
563040400,2021-01-02T17:40:34Z,44.14277666666667,28.656245,0,231.4,251,terrestrial
563040400,2021-01-02T17:46:25Z,44.14275833333333,28.656216666666666,0,231,251,dynamic
563040400,2021-01-02T17:46:28Z,44.14275833333333,28.656216666666666,0,231.4,251,terrestrial
563040400,2021-01-02T17:49:31Z,44.142763333333335,28.656265,0,231.4,251,terrestrial
563040400,2021-01-02T17:49:35Z,44.142763333333335,28.656265,0,231.4,251,terrestrial
563040400,2021-01-02T17:52:30Z,44.142775,28.656251666666666,0,231.4,251,terrestrial
563040400,2021-01-02T17:55:32Z,44.14281,28.65625,0.1,231.4,251,terrestrial
563040400,2021-01-02T17:55:38Z,44.14281,28.65625,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:01:28Z,44.14281,28.65625,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:01:35Z,44.14281,28.65625,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:01:43Z,44.142775,28.656215,0,231,251,dynamic
563040400,2021-01-02T18:04:28Z,44.142808333333335,28.656258333333334,0,231.4,251,terrestrial
563040400,2021-01-02T18:07:26Z,44.14288333333333,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T18:07:31Z,44.14288333333333,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T18:07:33Z,44.14288333333333,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T18:07:38Z,44.14288333333333,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T18:08:26Z,44.14288333333333,28.656223333333333,0,231.4,251,terrestrial
563040400,2021-01-02T18:10:26Z,44.142801666666664,28.656256666666668,0,231.4,251,terrestrial
563040400,2021-01-02T18:13:28Z,44.142801666666664,28.656256666666668,0,231.4,251,terrestrial
563040400,2021-01-02T18:13:29Z,44.14279333333333,28.656205,0,231.4,251,terrestrial
563040400,2021-01-02T18:13:31Z,44.14279333333333,28.656205,0,231.4,251,terrestrial
563040400,2021-01-02T18:13:37Z,44.14279333333333,28.656205,0,231.4,251,terrestrial
563040400,2021-01-02T18:16:29Z,44.142768333333336,28.656228333333335,0,231.4,251,terrestrial
563040400,2021-01-02T18:19:26Z,44.14275666666666,28.656238333333334,0,231.4,251,terrestrial
563040400,2021-01-02T18:19:36Z,44.14275666666666,28.656238333333334,0,231.4,251,terrestrial
563040400,2021-01-02T18:19:38Z,44.14275666666666,28.656238333333334,0,231,251,dynamic
563040400,2021-01-02T18:19:45Z,44.14275666666666,28.656238333333334,0,231,251,terrestrial
563040400,2021-01-02T18:20:21Z,44.14275666666666,28.656238333333334,0,231,251,terrestrial
563040400,2021-01-02T18:22:29Z,44.14276,28.656271666666665,0,231.4,251,terrestrial
563040400,2021-01-02T18:25:27Z,44.142775,28.65629,0,231.4,251,terrestrial
563040400,2021-01-02T18:25:29Z,44.142775,28.65629,0,231.4,251,terrestrial
563040400,2021-01-02T18:25:34Z,44.142775,28.65629,0,231.4,251,terrestrial
563040400,2021-01-02T18:25:37Z,44.142775,28.65629,0,231.4,251,terrestrial
563040400,2021-01-02T18:31:32Z,44.14278,28.65634,0,231.4,251,terrestrial
563040400,2021-01-02T18:31:36Z,44.14278,28.65634,0,231.4,251,terrestrial
563040400,2021-01-02T18:31:39Z,44.14278,28.65634,0,231.4,251,terrestrial
563040400,2021-01-02T18:34:27Z,44.142745,28.656273333333335,0,231,251,dynamic
563040400,2021-01-02T18:37:28Z,44.142745,28.656273333333335,0,231,251,terrestrial
563040400,2021-01-02T18:37:32Z,44.142808333333335,28.656391666666668,0,231.4,251,terrestrial
563040400,2021-01-02T18:40:30Z,44.142678333333336,28.656283333333334,0,231.4,251,terrestrial
563040400,2021-01-02T18:43:27Z,44.142858333333336,28.65641,0,231.4,251,terrestrial
563040400,2021-01-02T18:43:36Z,44.142858333333336,28.65641,0,231.4,251,terrestrial
563040400,2021-01-02T18:43:41Z,44.142858333333336,28.65641,0,231.4,251,terrestrial
563040400,2021-01-02T18:46:30Z,44.14270833333333,28.656171666666665,0,231.4,251,terrestrial
563040400,2021-01-02T18:49:28Z,44.14270833333333,28.656171666666665,0,231.4,251,terrestrial
563040400,2021-01-02T18:49:29Z,44.142738333333334,28.656335,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:49:36Z,44.142738333333334,28.656335,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:49:37Z,44.142738333333334,28.656335,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:49:44Z,44.142738333333334,28.656335,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:49:46Z,44.142738333333334,28.656335,0.1,231.4,251,terrestrial
563040400,2021-01-02T18:52:27Z,44.14276666666667,28.656453333333335,0,231,251,dynamic
563040400,2021-01-02T18:52:30Z,44.14276666666667,28.656453333333335,0,231.4,251,terrestrial
563040400,2021-01-02T18:52:37Z,44.14276666666667,28.656453333333335,0,231.4,251,terrestrial
563040400,2021-01-02T18:55:31Z,44.14281,28.656123333333333,0,231.4,251,terrestrial
563040400,2021-01-02T18:55:36Z,44.14281,28.656123333333333,0,231.4,251,terrestrial
563040400,2021-01-02T18:55:39Z,44.14281,28.656123333333333,0,231.4,251,terrestrial
563040400,2021-01-02T19:01:28Z,44.14281,28.656123333333333,0,231.4,251,terrestrial
563040400,2021-01-02T19:01:36Z,44.14281,28.656123333333333,0,231.4,251,terrestrial
563040400,2021-01-02T19:01:37Z,44.14281,28.656123333333333,0,231.4,251,terrestrial
563040400,2021-01-02T19:01:39Z,44.14281,28.656123333333333,0,231.4,251,terrestrial
563040400,2021-01-02T19:04:31Z,44.142808333333335,28.656235,0,231.4,251,terrestrial
563040400,2021-01-02T19:07:30Z,44.14275,28.65625,0,231,251,dynamic
563040400,2021-01-02T19:07:34Z,44.14275,28.65625,0,231.4,251,terrestrial
563040400,2021-01-02T19:07:35Z,44.14275,28.65625,0,231.4,251,terrestrial
563040400,2021-01-02T19:07:41Z,44.14275,28.65625,0,231.4,251,terrestrial
563040400,2021-01-02T19:10:30Z,44.142875,28.656185,0,231.4,251,terrestrial
563040400,2021-01-02T19:16:28Z,44.14291333333333,28.6562,0.1,231.4,251,terrestrial
563040400,2021-01-02T19:19:30Z,44.14291333333333,28.6562,0.1,231.4,251,terrestrial
563040400,2021-01-02T19:19:31Z,44.14279166666667,28.656253333333332,0,231.4,251,terrestrial
563040400,2021-01-02T19:19:34Z,44.14279166666667,28.656253333333332,0,231.4,251,terrestrial
563040400,2021-01-02T19:19:36Z,44.14279166666667,28.656253333333332,0,231.4,251,terrestrial
563040400,2021-01-02T19:22:30Z,44.142785,28.656258333333334,0,231.4,251,terrestrial
563040400,2021-01-02T19:22:33Z,44.142785,28.656258333333334,0,231.4,251,terrestrial
563040400,2021-01-02T19:25:27Z,44.142788333333336,28.656256666666668,0,231.4,251,terrestrial
563040400,2021-01-02T19:25:28Z,44.142788333333336,28.656256666666668,0,231.4,251,terrestrial
563040400,2021-01-02T19:25:33Z,44.142788333333336,28.656256666666668,0,231.4,251,terrestrial
563040400,2021-01-02T19:25:36Z,44.142788333333336,28.656256666666668,0,231.4,251,terrestrial
563040400,2021-01-02T19:25:38Z,44.142788333333336,28.656256666666668,0,231,251,dynamic
563040400,2021-01-02T19:31:35Z,44.142788333333336,28.656256666666668,0,231,251,terrestrial
563040400,2021-01-02T19:31:40Z,44.142788333333336,28.656256666666668,0,231,251,terrestrial
563040400,2021-01-02T19:34:29Z,44.14282166666667,28.656316666666665,0,231.4,251,terrestrial
563040400,2021-01-02T19:37:36Z,44.14282166666667,28.656316666666665,0,231.4,251,terrestrial
563040400,2021-01-02T19:40:30Z,44.14286666666667,28.656338333333334,0,231.4,252,terrestrial
563040400,2021-01-02T19:40:42Z,44.14286666666667,28.656338333333334,0,231,252,dynamic
563040400,2021-01-02T19:43:32Z,44.14272166666667,28.656231666666667,0,231.4,252,terrestrial
563040400,2021-01-02T19:43:35Z,44.14272166666667,28.656231666666667,0,231.4,252,terrestrial
563040400,2021-01-02T19:43:38Z,44.14272166666667,28.656231666666667,0,231.4,252,terrestrial
